"Marca temporal","Edad","¿Compraría muebles a través de una tienda virtual? ","¿De que manera prefiere comprar?","¿Que tanto compra de forma virtual?","¿De que manera prefiere pagar?","¿A tenido problemas con las compras virtuales?"
"2021/03/17 9:34:15 a. m. GMT-5","menor de 18 años","SI","De ambas formas","Poco","En efectivo","No"
"2021/03/17 9:38:02 a. m. GMT-5","menor de 18 años","SI","Presencial","Poco","En efectivo","No"
"2021/03/17 9:45:20 a. m. GMT-5","menor de 18 años","SI","De ambas formas","Poco","En efectivo","No"
"2021/03/17 10:18:03 a. m. GMT-5","menor de 18 años","SI","De ambas formas","Poco","En efectivo","No"
"2021/03/17 10:18:39 a. m. GMT-5","Mayor de 18 años","SI","Presencial","Poco","En efectivo","Si"
"2021/03/17 10:18:46 a. m. GMT-5","menor de 18 años","SI","De ambas formas","Poco","Tarjeta de crédito;Tarjeta de débito;En efectivo","A veces"
"2021/03/17 10:20:52 a. m. GMT-5","Mayor de 18 años","SI","De ambas formas","Poco","Tarjeta de crédito;En efectivo","A veces"
"2021/03/17 10:30:59 a. m. GMT-5","menor de 18 años","SI","De ambas formas","Poco","Tarjeta de crédito;En efectivo","Si"
"2021/03/17 10:32:49 a. m. GMT-5","menor de 18 años","NO","De ambas formas","Poco","Paypal","A veces"
"2021/03/17 10:32:53 a. m. GMT-5","Mayor de 18 años","SI","De ambas formas","Poco","En efectivo","A veces"
"2021/03/17 10:45:01 a. m. GMT-5","menor de 18 años","SI","De ambas formas","Mucho","Pago contra entrega","Si"